NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CP010151.1_3045135_3059753	97.334	4802	128	0	1	4802	5543	742	0.0	8159	4802	14619
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CP000970.1_955625_970780	97.085	4802	140	0	1	4802	9360	14161	0.0	8093	4802	15156
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	BFLF01000001.1_341769_355219	95.002	4802	240	0	1	4802	5073	272	0.0	7539	4802	13451
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	NZ_CP008957.1_1680148_1695618	89.322	2744	280	13	2033	4769	11548	14285	0.0	3432	4802	15471
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	NZ_CP008957.1_1680148_1695618	75.546	1693	366	38	73	1744	9258	10923	0.0	789	4802	15471
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CP028122.1_1829035_1844575	88.317	2739	309	11	2037	4769	3886	1153	0.0	3275	4802	15541
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CP028122.1_1829035_1844575	75.575	1695	362	41	73	1744	6180	4515	0.0	789	4802	15541
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	NC_011745.1_1739927_1756201	88.317	2739	308	12	2037	4769	3835	1103	0.0	3275	4802	16275
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	NC_011745.1_1739927_1756201	75.679	1694	362	40	73	1744	6129	4464	0.0	800	4802	16275
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CP023541.1_1969075_1984466	88.261	2743	310	12	2034	4769	11660	14397	0.0	3271	4802	15392
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CP023541.1_1969075_1984466	75.663	1697	357	44	73	1744	9369	11034	0.0	795	4802	15392
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CP043478.1_2044053_2060283	88.216	2741	313	10	2034	4769	12355	15090	0.0	3264	4802	16231
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CP043478.1_2044053_2060283	75.693	1695	360	42	73	1744	10064	11729	0.0	800	4802	16231
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	AAAAWV020000011.1_88682_104064	88.171	2739	313	11	2037	4769	3727	994	0.0	3253	4802	15383
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	AAAAWV020000011.1_88682_104064	75.693	1695	360	42	73	1744	6021	4356	0.0	800	4802	15383
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CU928164.2_2060161_2074688	88.025	2739	318	10	2036	4769	3595	862	0.0	3232	4802	14528
NZ_CM128604.1|CFPICI|R4|core|batch=003|record=NZ_CM128604.1_Escherichia_coli_strain_E200139_chromosome__whole_genome_shotgun_sequence|start=4561863|end=4566664|strand=1	CU928164.2_2060161_2074688	75.073	1713	359	52	63	1744	5901	4226	0.0	736	4802	14528
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CP010151.1_3045135_3059753	97.272	4802	130	1	1	4801	5543	742	0.0	8141	4801	14619
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CP000970.1_955625_970780	97.064	4802	140	1	1	4801	9360	14161	0.0	8085	4801	15156
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	BFLF01000001.1_341769_355219	94.960	4802	241	1	1	4801	5073	272	0.0	7526	4801	13451
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	NZ_CP008957.1_1680148_1695618	89.359	2744	278	14	2033	4768	11548	14285	0.0	3437	4801	15471
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	NZ_CP008957.1_1680148_1695618	75.369	1693	369	38	73	1744	9258	10923	0.0	773	4801	15471
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	NC_011745.1_1739927_1756201	88.463	2739	303	13	2037	4768	3835	1103	0.0	3295	4801	16275
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	NC_011745.1_1739927_1756201	75.502	1694	365	40	73	1744	6129	4464	0.0	784	4801	16275
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CP028122.1_1829035_1844575	88.426	2739	305	12	2037	4768	3886	1153	0.0	3291	4801	15541
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CP028122.1_1829035_1844575	75.398	1695	365	41	73	1744	6180	4515	0.0	773	4801	15541
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CP023541.1_1969075_1984466	88.370	2743	306	13	2034	4768	11660	14397	0.0	3286	4801	15392
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CP023541.1_1969075_1984466	75.486	1697	360	44	73	1744	9369	11034	0.0	778	4801	15392
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CP043478.1_2044053_2060283	88.325	2741	309	11	2034	4768	12355	15090	0.0	3278	4801	16231
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CP043478.1_2044053_2060283	75.516	1695	363	42	73	1744	10064	11729	0.0	784	4801	16231
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	AAAAWV020000011.1_88682_104064	88.280	2739	309	12	2037	4768	3727	994	0.0	3269	4801	15383
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	AAAAWV020000011.1_88682_104064	75.516	1695	363	42	73	1744	6021	4356	0.0	784	4801	15383
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CU928164.2_2060161_2074688	88.171	2739	313	11	2036	4768	3595	862	0.0	3253	4801	14528
NZ_CM128605.1|CFPICI|R3|core|batch=003|record=NZ_CM128605.1_Escherichia_coli_strain_E200086_chromosome__whole_genome_shotgun_sequence|start=3715528|end=3720328|strand=-1	CU928164.2_2060161_2074688	74.898	1713	362	52	63	1744	5901	4226	0.0	719	4801	14528
NZ_CM129037.1|CFPICI|R1|core|batch=003|record=NZ_CM129037.1_Escherichia_coli_strain_600055_chromosome__whole_genome_shotgun_sequence|start=109904|end=122562|strand=mixed	CP000970.1_955625_970780	93.976	83	5	0	6066	6148	14680	14762	7.74e-29	126	12659	15156
NZ_CM129037.1|CFPICI|R1|core|batch=003|record=NZ_CM129037.1_Escherichia_coli_strain_600055_chromosome__whole_genome_shotgun_sequence|start=109904|end=122562|strand=mixed	CP010151.1_3045135_3059753	93.750	80	5	0	6066	6145	211	132	3.60e-27	121	12659	14619
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP010151.1_3045135_3059753	97.293	4802	130	0	1	4802	5543	742	0.0	8148	4802	14619
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP000970.1_955625_970780	97.043	4802	142	0	1	4802	9360	14161	0.0	8082	4802	15156
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	BFLF01000001.1_341769_355219	94.940	4802	243	0	1	4802	5073	272	0.0	7522	4802	13451
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	NZ_CP008957.1_1680148_1695618	89.359	2744	279	13	2033	4769	11548	14285	0.0	3437	4802	15471
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	NZ_CP008957.1_1680148_1695618	75.605	1693	365	38	73	1744	9258	10923	0.0	795	4802	15471
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	NC_011745.1_1739927_1756201	88.499	2739	303	12	2037	4769	3835	1103	0.0	3302	4802	16275
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	NC_011745.1_1739927_1756201	75.738	1694	361	40	73	1744	6129	4464	0.0	806	4802	16275
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP028122.1_1829035_1844575	88.463	2739	305	11	2037	4769	3886	1153	0.0	3297	4802	15541
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP028122.1_1829035_1844575	75.457	1695	364	41	73	1744	6180	4515	0.0	778	4802	15541
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP023541.1_1969075_1984466	88.407	2743	306	12	2034	4769	11660	14397	0.0	3293	4802	15392
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP023541.1_1969075_1984466	75.545	1697	359	44	73	1744	9369	11034	0.0	784	4802	15392
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP043478.1_2044053_2060283	88.362	2741	309	10	2034	4769	12355	15090	0.0	3286	4802	16231
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP043478.1_2044053_2060283	75.575	1695	362	42	73	1744	10064	11729	0.0	789	4802	16231
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	AAAAWV020000011.1_88682_104064	88.317	2739	309	11	2037	4769	3727	994	0.0	3275	4802	15383
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	AAAAWV020000011.1_88682_104064	75.575	1695	362	42	73	1744	6021	4356	0.0	789	4802	15383
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP026827.1_1440478_1467734	88.152	2743	314	11	2033	4769	13357	16094	0.0	3254	4802	27257
NZ_CM129038.1|CFPICI|R2|core|batch=003|record=NZ_CM129038.1_Escherichia_coli_strain_700481_chromosome__whole_genome_shotgun_sequence|start=3072485|end=3077286|strand=1	CP026827.1_1440478_1467734	75.368	1697	362	46	73	1744	11067	12732	0.0	767	4802	27257
NZ_CM129039.1|CFPICI|R1|core|batch=003|record=NZ_CM129039.1_Escherichia_coli_strain_500111_chromosome__whole_genome_shotgun_sequence|start=4801484|end=4808371|strand=-1	CP000970.1_955625_970780	95.181	83	4	0	375	457	14680	14762	9.03e-31	132	6888	15156
NZ_CM129039.1|CFPICI|R1|core|batch=003|record=NZ_CM129039.1_Escherichia_coli_strain_500111_chromosome__whole_genome_shotgun_sequence|start=4801484|end=4808371|strand=-1	CP010151.1_3045135_3059753	95.000	80	4	0	375	454	211	132	4.20e-29	126	6888	14619
NZ_CM129039.1|CFPICI|R1|core|batch=003|record=NZ_CM129039.1_Escherichia_coli_strain_500111_chromosome__whole_genome_shotgun_sequence|start=4801484|end=4808371|strand=-1	CU928164.2_2060161_2074688	80.180	111	20	2	6652	6761	4088	3979	9.23e-16	82.4	6888	14528
NZ_CM129041.1|CFPICI|R1|core|batch=003|record=NZ_CM129041.1_Escherichia_coli_strain_500010_chromosome__whole_genome_shotgun_sequence|start=4733955|end=4740842|strand=-1	CP000970.1_955625_970780	95.181	83	4	0	375	457	14680	14762	9.03e-31	132	6888	15156
NZ_CM129041.1|CFPICI|R1|core|batch=003|record=NZ_CM129041.1_Escherichia_coli_strain_500010_chromosome__whole_genome_shotgun_sequence|start=4733955|end=4740842|strand=-1	CP010151.1_3045135_3059753	95.000	80	4	0	375	454	211	132	4.20e-29	126	6888	14619
NZ_CM129041.1|CFPICI|R1|core|batch=003|record=NZ_CM129041.1_Escherichia_coli_strain_500010_chromosome__whole_genome_shotgun_sequence|start=4733955|end=4740842|strand=-1	CU928164.2_2060161_2074688	80.180	111	20	2	6652	6761	4088	3979	9.23e-16	82.4	6888	14528
NZ_CM129854.1|CFPICI|R1|core|batch=003|record=NZ_CM129854.1_Escherichia_coli_strain_SW071618_chromosome__whole_genome_shotgun_sequence|start=3851477|end=3858443|strand=-1	CP000970.1_955625_970780	92.771	83	6	0	374	456	14680	14762	1.98e-27	121	6967	15156
NZ_CM129854.1|CFPICI|R1|core|batch=003|record=NZ_CM129854.1_Escherichia_coli_strain_SW071618_chromosome__whole_genome_shotgun_sequence|start=3851477|end=3858443|strand=-1	CP010151.1_3045135_3059753	92.500	80	6	0	374	453	211	132	9.20e-26	115	6967	14619
NZ_CM144239.1|CFPICI|R1|core|batch=003|record=NZ_CM144239.1_Escherichia_coli_strain_KK05-19_chromosome__whole_genome_shotgun_sequence|start=3852210|end=3859175|strand=1	CP000970.1_955625_970780	93.976	83	5	0	374	456	14680	14762	4.25e-29	126	6966	15156
NZ_CM144239.1|CFPICI|R1|core|batch=003|record=NZ_CM144239.1_Escherichia_coli_strain_KK05-19_chromosome__whole_genome_shotgun_sequence|start=3852210|end=3859175|strand=1	CP010151.1_3045135_3059753	93.750	80	5	0	374	453	211	132	1.98e-27	121	6966	14619
NZ_CM144240.1|CFPICI|R1|core|batch=003|record=NZ_CM144240.1_Escherichia_coli_strain_DG351-2_chromosome__whole_genome_shotgun_sequence|start=3326721|end=3333687|strand=1	CP000970.1_955625_970780	92.771	83	6	0	374	456	14680	14762	1.98e-27	121	6967	15156
NZ_CM144240.1|CFPICI|R1|core|batch=003|record=NZ_CM144240.1_Escherichia_coli_strain_DG351-2_chromosome__whole_genome_shotgun_sequence|start=3326721|end=3333687|strand=1	CP010151.1_3045135_3059753	92.500	80	6	0	374	453	211	132	9.20e-26	115	6967	14619
NZ_CM144241.1|CFPICI|R1|core|batch=003|record=NZ_CM144241.1_Escherichia_coli_strain_DG343-1_chromosome__whole_genome_shotgun_sequence|start=1732305|end=1739271|strand=-1	CP000970.1_955625_970780	92.771	83	6	0	374	456	14680	14762	1.98e-27	121	6967	15156
NZ_CM144241.1|CFPICI|R1|core|batch=003|record=NZ_CM144241.1_Escherichia_coli_strain_DG343-1_chromosome__whole_genome_shotgun_sequence|start=1732305|end=1739271|strand=-1	CP010151.1_3045135_3059753	92.500	80	6	0	374	453	211	132	9.20e-26	115	6967	14619
NZ_CM144242.1|CFPICI|R1|core|batch=003|record=NZ_CM144242.1_Escherichia_coli_strain_DG342-2_chromosome__whole_genome_shotgun_sequence|start=4073925|end=4080891|strand=1	CP000970.1_955625_970780	92.771	83	6	0	374	456	14680	14762	1.98e-27	121	6967	15156
NZ_CM144242.1|CFPICI|R1|core|batch=003|record=NZ_CM144242.1_Escherichia_coli_strain_DG342-2_chromosome__whole_genome_shotgun_sequence|start=4073925|end=4080891|strand=1	CP010151.1_3045135_3059753	92.500	80	6	0	374	453	211	132	9.20e-26	115	6967	14619
NZ_CM144243.1|CFPICI|R1|core|batch=003|record=NZ_CM144243.1_Escherichia_coli_strain_DG341-1_chromosome__whole_genome_shotgun_sequence|start=1877382|end=1884348|strand=-1	CP000970.1_955625_970780	92.771	83	6	0	374	456	14680	14762	1.98e-27	121	6967	15156
NZ_CM144243.1|CFPICI|R1|core|batch=003|record=NZ_CM144243.1_Escherichia_coli_strain_DG341-1_chromosome__whole_genome_shotgun_sequence|start=1877382|end=1884348|strand=-1	CP010151.1_3045135_3059753	92.500	80	6	0	374	453	211	132	9.20e-26	115	6967	14619
NZ_CM144247.1|CFPICI|R1|core|batch=003|record=NZ_CM144247.1_Escherichia_coli_strain_CB6886_chromosome__whole_genome_shotgun_sequence|start=1168035|end=1175000|strand=-1	CP000970.1_955625_970780	93.976	83	5	0	374	456	14680	14762	4.25e-29	126	6966	15156
NZ_CM144247.1|CFPICI|R1|core|batch=003|record=NZ_CM144247.1_Escherichia_coli_strain_CB6886_chromosome__whole_genome_shotgun_sequence|start=1168035|end=1175000|strand=-1	CP010151.1_3045135_3059753	93.750	80	5	0	374	453	211	132	1.98e-27	121	6966	14619
NZ_CM144251.1|CFPICI|R1|core|batch=003|record=NZ_CM144251.1_Escherichia_coli_strain_LP-26-E1-261_chromosome__whole_genome_shotgun_sequence|start=3969986|end=3976703|strand=1	CP000970.1_955625_970780	89.157	83	8	1	374	455	14680	14762	6.91e-22	102	6718	15156
NZ_CM144251.1|CFPICI|R1|core|batch=003|record=NZ_CM144251.1_Escherichia_coli_strain_LP-26-E1-261_chromosome__whole_genome_shotgun_sequence|start=3969986|end=3976703|strand=1	CP010151.1_3045135_3059753	88.750	80	8	1	374	452	211	132	3.21e-20	97.1	6718	14619
NZ_CM149554.1|CFPICI|R1|core|batch=003|record=NZ_CM149554.1_Escherichia_coli_strain_MEI148-20EC_chromosome__whole_genome_shotgun_sequence|start=2783890|end=2790856|strand=-1	CP000970.1_955625_970780	93.976	83	5	0	374	456	14680	14762	4.25e-29	126	6967	15156
NZ_CM149554.1|CFPICI|R1|core|batch=003|record=NZ_CM149554.1_Escherichia_coli_strain_MEI148-20EC_chromosome__whole_genome_shotgun_sequence|start=2783890|end=2790856|strand=-1	CP010151.1_3045135_3059753	93.750	80	5	0	374	453	211	132	1.98e-27	121	6967	14619
NZ_CM149554.1|CFPICI|R2|core|batch=003|record=NZ_CM149554.1_Escherichia_coli_strain_MEI148-20EC_chromosome__whole_genome_shotgun_sequence|start=4475495|end=4482469|strand=-1	CP000970.1_955625_970780	93.976	83	5	0	374	456	14680	14762	4.26e-29	126	6975	15156
NZ_CM149554.1|CFPICI|R2|core|batch=003|record=NZ_CM149554.1_Escherichia_coli_strain_MEI148-20EC_chromosome__whole_genome_shotgun_sequence|start=4475495|end=4482469|strand=-1	CP010151.1_3045135_3059753	93.750	80	5	0	374	453	211	132	1.98e-27	121	6975	14619
NZ_CM149564.1|CFPICI|R1|core|batch=003|record=NZ_CM149564.1_Escherichia_coli_strain_MEI4O1-23_chromosome__whole_genome_shotgun_sequence|start=3817879|end=3824845|strand=-1	CP000970.1_955625_970780	93.976	83	5	0	374	456	14680	14762	4.25e-29	126	6967	15156
NZ_CM149564.1|CFPICI|R1|core|batch=003|record=NZ_CM149564.1_Escherichia_coli_strain_MEI4O1-23_chromosome__whole_genome_shotgun_sequence|start=3817879|end=3824845|strand=-1	CP010151.1_3045135_3059753	93.750	80	5	0	374	453	211	132	1.98e-27	121	6967	14619
NZ_CM149567.1|CFPICI|R1|core|batch=003|record=NZ_CM149567.1_Escherichia_coli_strain_MEI4B-1023_chromosome__whole_genome_shotgun_sequence|start=3672736|end=3679701|strand=-1	CP000970.1_955625_970780	93.976	83	5	0	374	456	14680	14762	4.25e-29	126	6966	15156
NZ_CM149567.1|CFPICI|R1|core|batch=003|record=NZ_CM149567.1_Escherichia_coli_strain_MEI4B-1023_chromosome__whole_genome_shotgun_sequence|start=3672736|end=3679701|strand=-1	CP010151.1_3045135_3059753	93.750	80	5	0	374	453	211	132	1.98e-27	121	6966	14619
NZ_CM149575.1|CFPICI|R1|core|batch=003|record=NZ_CM149575.1_Escherichia_coli_strain_MEI2A-0323_chromosome__whole_genome_shotgun_sequence|start=2909147|end=2916113|strand=-1	CP000970.1_955625_970780	93.976	83	5	0	375	457	14680	14762	4.25e-29	126	6967	15156
NZ_CM149575.1|CFPICI|R1|core|batch=003|record=NZ_CM149575.1_Escherichia_coli_strain_MEI2A-0323_chromosome__whole_genome_shotgun_sequence|start=2909147|end=2916113|strand=-1	CP010151.1_3045135_3059753	93.750	80	5	0	375	454	211	132	1.98e-27	121	6967	14619
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	CP028126.1_2294845_2309731	99.981	5145	0	1	1	5144	6214	1070	0.0	9494	5144	14887
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	AKLQ01000035.1_37524_53136	98.736	5143	62	3	4	5144	5580	439	0.0	9134	5144	15613
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	CP026827.1_1440478_1467734	98.504	5146	74	3	1	5144	10983	16127	0.0	9073	5144	27257
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	NC_011745.1_1739927_1756201	98.251	5145	88	2	1	5144	6213	1070	0.0	9001	5144	16275
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	CP028122.1_1829035_1844575	97.745	5145	115	1	1	5144	6264	1120	0.0	8857	5144	15541
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	CP023541.1_1969075_1984466	97.338	5146	135	2	1	5144	9285	14430	0.0	8743	5144	15392
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	AAAAWV020000011.1_88682_104064	97.279	5146	137	3	1	5144	6105	961	0.0	8724	5144	15383
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	CP043478.1_2044053_2060283	97.260	5146	137	4	1	5144	9980	15123	0.0	8719	5144	16231
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	NZ_CP008957.1_1680148_1695618	97.105	5146	146	3	1	5144	9174	14318	0.0	8674	5144	15471
NZ_CP027352.1|CFPICI|R4|core|batch=004|record=NZ_CP027352.1_Escherichia_coli_strain_2012C-4606_chromosome__complete_genome|start=1054064|end=1059207|strand=-1	CP014752.1_2068299_2084242	95.613	5151	208	16	1	5144	5961	822	0.0	8244	5144	15944
NZ_CP027390.1|CFPICI|R1|core|batch=004|record=NZ_CP027390.1_Escherichia_coli_strain_2015C-4944_chromosome__complete_genome|start=896309|end=901453|strand=1	CP028126.1_2294845_2309731	100.000	5145	0	0	1	5145	6214	1070	0.0	9502	5145	14887
NZ_CP027390.1|CFPICI|R1|core|batch=004|record=NZ_CP027390.1_Escherichia_coli_strain_2015C-4944_chromosome__complete_genome|start=896309|end=901453|strand=1	AKLQ01000035.1_37524_53136	98.756	5143	62	2	4	5145	5580	439	0.0	9142	5145	15613
